Latitude,Longitude,Status Code,Access Code
49.5572170897819,-99.2907851394865,E,public
43.851865,-79.542905,E,public
34.95504354495406,-82.4413218108368,E,public
32.9500315,-112.7050599,E,public
37.764297,-122.27099,E,public
40.4874624039175,-84.6370543736062,E,public
39.9536,-75.178305,E,public
40.55822,-89.61645,E,public
27.443877,-82.507424,E,public
39.947468,-75.11855,E,public
40.5717594688883,-102.302445016734,E,public
38.2290649201832,-85.7025236837887,E,public
37.59853951,-122.3879408,E,public
33.93482422991809,-84.15687697616576,E,public
44.836439,-69.28778,E,public
33.280869,-111.803166,E,public
40.7654864,-111.8934687,E,public
42.1178914662619,-80.097641331455,E,public
43.60761,-116.19626,E,public
32.866893,-96.939559,E,public
44.267735,-88.502426,E,public
37.76427,-122.27099,E,public
39.97195,-86.15214,E,public
42.361183,-87.833068,E,public
32.186941,-110.947194,E,public
38.25489,-89.75442,E,public
37.2935568,-121.9103422,E,public
44.334,-76.15616,E,public
34.190704,-97.159246,E,public
46.196793,-63.351368,E,public
33.42032288,-117.6073348,E,public
44.9579746,-124.0098326,E,public
34.418357,-118.554424,E,public
43.100956,-77.480872,E,public
42.456461,-83.947204,E,public
34.927612,-120.42168,E,public
43.708961,-98.023081,E,public
44.641743,-63.56857,E,public
40.588711,-111.892358,E,public
42.73031290296601,-84.56760581120493,E,public
38.31073,-89.86298,E,public
42.99752,-91.65854,E,public
48.367085,-116.623608,E,public
43.691073,-79.387853,E,public
46.646225,-60.948614,E,public
38.924923,-77.212163,E,public
40.12838,-87.63728,E,public
48.113632,-77.79756,E,public
39.571429,-104.874029,E,public
45.388765,-75.661598,E,public
45.6758349,-118.8210149,E,public
40.946378,-74.072194,E,public
47.62887,-122.37405,E,public
40.48978,-90.05342,E,public
39.74512,-90.24356,E,public
36.36485,-95.8349,E,public
40.760199,-74.158798,E,public
34.747108,-92.317138,E,public
37.369018,-118.395917,E,public
35.302565,-120.663442,E,public
33.612147,-111.910378,E,public
37.704901,-121.04945,E,public
45.713988,-121.515849,E,public
32.954298,-96.573059,E,public
42.741363,-84.511204,E,public
45.385981,-73.982946,E,public
42.182626,-71.862885,E,public
43.113389,-77.621641,E,public
35.8013304,-78.7079683,E,public
42.346256,-71.063889,E,public
35.144977,-118.44986,E,public
34.186756,-118.31271,E,public
43.64816,-79.379689,E,public
42.262652,-71.798123,E,public
35.2196206,-114.0339141,E,public
42.10532,-71.55113,E,public
40.502113,-111.892313,E,public
33.79908205,-78.74738976,E,public
42.13115,-72.74267,E,public
42.006411,-87.73608,E,public
35.1135379378534,-77.0682687104572,E,public
42.096564,-76.032946,E,public
37.60358,-77.56752,E,public
34.27132,-118.74337,E,public
48.65447,-72.46048,E,public
34.03394969,-117.6891211,E,public
34.0699262,-117.4352162,E,public
33.97430419,-118.2999254,E,public
41.99147,-70.86081,E,public
40.806998,-72.643307,E,public
41.80825,-88.032678,E,public
33.557372,-117.17916,E,public
38.797109,-90.600415,E,public
32.871257,-96.968305,E,public
38.83555,-97.60846,E,public
36.14216,-81.67007,E,public
35.259697,-80.76762,E,public
42.2037199,-88.2299762,E,public
46.88057,-98.71783,E,public
40.64469,-111.49595,E,public
49.222713,-124.028205,E,public
33.858572,-118.116482,E,public
48.6545,-72.4605,E,public
36.73533551,-119.556911425,E,public
43.3775724,-124.2151651,E,public
38.586045,-109.556846,E,public
42.301848,-71.384082,E,public
32.602121,-117.049077,E,public
32.136183,-81.24457,E,public
41.9575,-73.990371,E,public
37.81267929,-122.2650681,E,public
42.024522,-93.61673,E,public
34.4541462688207,-84.453875031367,E,public
33.917195,-117.888372,E,public
49.042267,-123.08413,E,public
39.588839,-106.097483,E,public
29.881358,-95.681894,E,public
30.012934,-81.391178,E,public
38.20858,-75.69641,E,public
26.397075,-80.099491,E,public
34.767097,-92.399062,E,public
27.943247,-82.44921,E,public
39.19996,-106.826771,E,public
46.97642,-123.80708,E,public
25.76019334060517,-80.37313391387028,E,public
32.7091255692216,-117.166186444218,E,public
40.772288,-86.080642,E,public
38.953045,-104.79413,E,public
42.764496,-95.551691,E,public
33.651251,-117.764896,E,public
40.497755,-74.421814,E,public
44.26156,-72.5833,E,public
40.572636,-74.08614,E,public
32.946167,-96.82486,E,public
47.465678,-122.142289,E,public
33.400886,-111.950693,E,public
38.871147,-106.98239,E,public
44.575313,-123.266698,E,public
37.83674561,-94.351392,E,public
33.54074,-116.740757,E,public
37.65642,-122.403654,E,public
33.109255,-116.674411,E,public
42.69514,-73.77107,E,public
42.379059,-83.759071,E,public
27.378516,-80.326356,E,public
32.791967,-96.795126,E,public
36.893572,-89.528808,E,public
26.235107,-80.08992,E,public
39.990294,-82.991997,E,public
33.974918,-117.319439,E,public
37.590115,-122.337415,E,public
37.589758,-122.337301,E,public
41.679301,-71.570246,E,public
33.675823,-117.850651,E,public
42.461266,-71.45736,E,public
38.7807247506958,-104.7233377645569,E,public
38.573005,-121.579329,E,public
36.16066,-86.778854,E,public
39.96969,-105.517235,E,public
29.442658,-98.477543,E,public
42.274918,-71.761795,E,public
46.55337,-75.488031,E,public
49.288729,-122.792628,E,public
41.892786,-87.631728,E,public
33.826422,-117.515567,E,public
39.058042,-96.036605,E,public
32.932592,-96.873731,E,public
41.8767996,-87.6532026,E,public
45.5651,-73.20837,E,public
42.36235,-71.059166,E,public
33.779742,-84.386222,E,public
32.879671,-117.221378,E,public
40.07369,-75.30824,E,public
42.739739,-84.529246,E,public
34.047867,-118.262065,E,public
41.1308715,-81.441375,E,public
38.569938,-121.453318,E,public
37.229616,-80.416577,E,public
43.049503,-76.153039,E,public
41.403821,-95.014754,E,public
35.183643,-106.58952,E,public
42.38014,-71.072813,E,public
36.895257,-121.778699,E,public
30.711464,-94.919185,E,public
46.769513,-71.305222,E,public
33.4465,-111.9678,E,public
39.066925,-108.56905,E,public
41.889556,-71.451845,E,public
42.277508,-71.76429,E,public
42.964538,-78.689807,E,public
41.362767,-72.117465,E,public
42.847048,-94.855552,E,public
42.23967,-70.80245,E,public
37.426718,-122.143327,E,public
37.426752,-122.143258,E,public
33.663061,-117.902822,E,public
35.340257,-118.841318,E,public
40.464745,-75.610005,E,public
38.834601,-76.875809,E,public
40.72831,-74.15123,E,public
39.849458,-105.006791,E,public
37.5811389543982,-121.323074213008,E,public
37.924277,-122.088201,E,public
32.793546,-116.96161,E,public
40.568975,-122.234671,E,public
41.614505,-93.800732,E,public
42.022573,-94.552052,E,public
42.997173,-84.17119,E,public
28.214441,-82.536008,E,public
42.923282,-81.223362,E,public
36.132598,-86.667076,E,public
40.695421,-111.960542,E,public
28.327514,-81.538649,E,public
37.318932,-121.94664,E,public
38.554252,-121.699098,E,public
37.502537,-121.96877,E,public
42.274982,-71.76158,E,public
36.061107,-115.04084,E,public
40.790543,-74.000922,E,public
47.037347,-122.897324,E,public
33.8313814524,-118.240032915426,E,public
39.22041,-121.06211,E,public
43.155268,-77.605377,E,public
37.483267,-122.149245,E,public
39.20959,-78.1791,E,public
41.470109,-81.533891,E,public
37.319752,-121.870509,E,public
45.557449,-122.703006,E,public
40.761412,-73.923755,E,public
41.8049603,-77.08515356,E,public
33.974916,-117.319218,E,public
43.310094,-79.917739,E,public
39.640822,-104.820551,E,public
30.384216,-97.648232,E,public
34.951857,-120.413559,E,public
28.3638,-81.561771,E,public
39.018399,-84.200399,E,public
42.729469,-73.698687,E,public
47.606119,-122.332135,E,public
39.981636,-105.251894,E,public
41.45877,-87.573946,E,public
38.353886,-121.952688,E,public
36.753117,-119.823943,E,public
47.662815,-122.31902,E,public
35.142185,-90.04329,E,public
28.5864019,-81.195939,E,public
33.387632,-111.878483,E,public
37.589563,-122.337197,E,public
38.139617,-79.046268,E,public
40.569795887608,-84.1909039119769,E,public
43.14652,-79.263705,E,public
32.717266,-117.16062,E,public
47.259505,-122.433772,E,public
38.583714,-121.496053,E,public
35.435299,-115.70199,E,public
31.76191,-106.49024,E,public
43.84541219,-79.04128791,E,public
41.792761,-89.733167,E,public
42.527092,-96.376055,E,public
38.683828,-120.066326,E,public
39.206283,-76.860598,E,public
37.500117,-122.213371,E,public
38.458627,-122.64366,E,public
43.617919,-79.533624,E,public
34.060395,-118.305551,E,public
45.219507,-87.996011,E,public
39.93784,-77.655008,E,public
40.514147,-107.53879,E,public
40.983694,-74.118247,E,public
30.325393,-97.712176,E,public
39.200518,-106.830615,E,public
36.836683,-119.879938,E,public
60.1236646961308,-149.432916063527,E,public
41.376953,-72.107306,E,public
30.175262,-82.573925,E,public
32.23415,-110.957794,E,public
27.098066,-82.409604,E,public
33.952186,-118.341557,E,public
28.640552,-96.612735,E,public
42.3069163,-122.8386148,E,public
40.073845,-75.308481,E,public
42.532936,-89.001744,E,public
52.966834,-122.440384,E,public
34.556276,-117.289921,E,public
42.587418,-70.95445,E,public
29.65732,-82.321015,E,public
41.714517,-89.32892,E,public
34.74212785868003,-76.82300941421924,E,public
46.675089,-67.998589,E,public
46.006873,-75.091982,E,public
40.565437,-83.126123,E,public
39.6851847,-75.48345337,E,public
48.861262,-122.584006,E,public
36.022093,-95.885282,E,public
43.689316,-79.508511,E,public
34.237096,-77.873038,E,public
41.36346,-72.09666,E,public
39.785873,-75.549391,E,public
33.602272,-86.283298,E,public
34.78099,-92.12944,E,public
40.739393,-73.162786,E,public
36.740855,-79.952681,E,public
40.770821,-73.992675,E,public
41.213667989828025,-73.07782271138407,E,public
47.616454,-122.339046,E,public
40.00246,-74.74866,E,public
34.235289,-77.997142,E,public
41.821,-72.30915,E,public
39.49533717572279,-121.5727866198944,E,public
33.946738,-118.149788,E,public
46.7739242,-71.2741939,E,public
32.668079,-97.248261,E,public
39.924199,-104.811893,E,public
44.024366,-92.431237,E,public
44.022313,-92.43007,E,public
47.616198,-122.340016,E,public
48.648392,-123.401874,E,public
41.78167,-72.31231,E,public
46.254727,-83.553099,E,public
29.783749,-95.632932,E,public
45.19625250000001,-73.24806029999999,E,public
32.063568,-84.253187,E,public
29.72152,-95.45557,E,public
45.8174763,-73.7654823,E,public
28.4297274,-81.267738,E,public
36.83530543336483,-119.91285050470164,E,public
39.872100363,-104.89828015,E,public
43.143914,-88.049298,E,public
40.08277,-74.171705,E,public
35.769975,-78.642123,E,public
28.339917,-81.387382,E,public
43.724529,-79.319549,E,public
43.64395,-72.33971,E,public
31.9487294,-81.0539994,E,public
42.2982503290095,-85.0818195125223,E,public
34.070408,-118.438624,E,public
41.785847,-72.622554,E,public
53.256919,-110.006539,E,public
37.94406,-121.70225,E,public
43.788539,-88.487469,E,public
31.193262,-90.487459,E,public
38.382836,-122.425322,E,public
32.56265061607986,-94.730830156093,E,public
36.025822,-78.859389,E,public
37.4893706,-122.223814,E,public
38.448221,-105.18958,E,public
40.981522,-74.11927,E,public
47.616789,-122.338601,E,public
32.8146,-116.86259,E,public
37.7388903,-119.5726774,E,public
30.34230355955892,-94.15214693385845,E,public
39.248938,-76.821551,E,public
32.20976,-80.70214,E,public
33.63122,-117.72179,E,public
41.316226,-72.252434,E,public
35.783194,-80.257222,E,public
44.022216,-92.433903,E,public
40.705239,-89.513988,E,public
46.36820559295967,-72.49806701243094,E,public
39.683428,-74.23366,E,public
38.51362,-122.78526,E,public
41.25141,-111.96962,E,public
43.239841,-79.889243,E,public
43.638832,-79.428329,E,public
42.20082,-70.942,E,public
39.068341,-77.559985,E,public
49.51630082987725,-57.87687416931151,E,public
42.307,-122.85439,E,public
32.0787949086786,-81.0964178157035,E,public
41.547021,-72.814725,E,public
37.9941657,-79.8321488,E,public
45.509059,-123.389159,E,public
42.60584648,-76.16807501,E,public
40.1696396,-79.7321076,E,public
44.069077,-89.278494,E,public
31.092931277918,-97.7214529034873,E,public
33.607937,-117.875421,E,public
37.334309,-121.896241,E,public
49.281018,-123.116999,E,public
37.218915,-80.41391,E,public
48.115059,-123.432303,E,public
36.0516367,-119.018539,E,public
28.0032481,-82.788438,E,public
38.382836,-122.42522,E,public
43.18155,-76.25662,E,public
39.017486,-77.473045,E,public
38.748788,-121.28291,E,public
30.48124658039935,-97.80166457802903,E,public
42.751578,-78.854438,E,public
46.97737,-120.54253,E,public
33.13994,-117.08991,E,public
41.313171,-72.9329124,E,public
47.616273,-122.338855,E,public
33.458846,-112.389623,E,public
30.323139,-81.542775,E,public
32.92659,-97.01921,E,public
38.251398,-122.069787,E,public
43.780152,-79.416417,E,public
32.715934,-117.165471,E,public
42.682401,-73.793991,E,public
35.9146864,-79.05562,E,public
46.073314,-72.820545,E,public
44.208762,-79.442866,E,public
43.625907,-79.681533,E,public
40.433622,-122.288766,E,public
33.674928,-117.734935,E,public
41.71347,-72.76851,E,public
35.12666,-80.69841,E,public
44.052509,-123.095397,E,public
48.4326897,-123.3793647,E,public
29.052487150849785,-82.03992139466857,E,public
35.868891,-78.570731,E,public
44.023113,-92.431644,E,public
40.92458,-72.704161,E,public
44.80576,-95.53962,E,public
33.62187,-83.8414,E,public
38.7511195,-90.4340172,E,public
39.496174,-76.38827,E,public
33.462845,-88.81483,E,public
43.76345,-91.56991,E,public
33.308448,-111.94339,E,public
43.8074979,-79.1761483,E,public
49.20307,-122.92322,E,public
49.284964,-123.119263,E,public
41.68276,-72.77136,E,public
47.620723,-122.336356,E,public
34.919979,-82.288823,E,public
36.829643,-84.848968,E,public
47.554301,-122.671935,E,public
41.30273,-72.75847,E,public
42.89931594,-85.65963256,E,public
49.474667,-123.750225,E,public
49.052421,-113.907019,E,public
33.469325,-112.270786,E,public
38.925159,-77.235167,E,public
40.7350042,-73.989356,E,public
35.273781,-81.192609,E,public
39.74007877054433,-84.08740353556972,E,public
39.3195,-84.429904,E,public
38.926255111432255,-77.22145434417702,E,public
40.917696,-73.978136,E,public
40.668437,-79.706753,E,public
32.819196,-117.006872,E,public
39.7805,-104.904119,E,public
43.63791,-72.39699,E,public
39.617093,-105.09188,E,public
40.756532,-111.887522,E,public
34.84201,-82.253173,E,public
32.785333,-80.011877,E,public
38.74539186,-121.2486327,E,public
34.0709956,-118.1667835,E,public
41.295269,-70.105448,E,public
42.356586,-71.147216,E,public
42.266924,-83.664001,E,public
33.3878177,-111.8075354,E,public
48.355209,-67.221894,E,public
37.7468995,-119.5752932,E,public
47.616427,-122.339052,E,public
43.143840854343935,-89.28619147709608,E,public
37.72571697741573,-77.46829062041186,E,public
45.60212,-73.53373,E,public
36.66072,-119.59117,E,public
33.083261,-96.843384,E,public
42.313812,-82.924031,E,public
47.69810366854399,-122.10902896012531,E,public
47.742601,-122.350479,E,public
41.604735,-88.082795,E,public
33.678812,-117.853674,E,public
37.333125,-122.02167,E,public
42.586792,-71.158405,E,public
43.504355,-79.671622,E,public
35.084507,-85.20331,E,public
40.71962,-73.650117,E,public
33.284821,-111.80769,E,public
39.050302,-94.595656,E,public
38.840485,-121.314487,E,public
36.059798,-79.902506,E,public
40.646145,-82.542915,E,public
34.598329,-117.190619,E,public
37.384143,-121.974625,E,public
33.793089,-117.854976,E,public
34.135651,-118.350367,E,public
34.05004,-118.253351,E,public
34.046711,-118.262637,E,public
38.581809,-121.49925,E,public
33.797387,-117.89039,E,public
49.220347,-124.030056,E,public
47.583738,-122.145777,E,public
39.562164,-79.342388,E,public
38.671345,-121.723886,E,public
37.611995,-93.440718,E,public
39.736084,-104.988171,E,public
39.099242,-94.583539,E,public
33.825883,-84.369126,E,public
34.029212,-118.025256,E,public
33.670074,-117.766978,E,public
42.901762,-78.867248,E,public
42.439069,-76.510104,E,public
39.663905,-106.816998,E,public
37.846947,-106.92504,E,public
43.36057,-73.657,E,public
38.9005843,-77.0244732,E,public
40.812459,-73.83447,E,public
29.44335,-98.480433,E,public
39.198349,-76.684732,E,public
40.309562,-111.730474,E,public
42.690962,-73.887467,E,public
30.47798,-97.77821,E,public
37.555643,-122.276267,E,public
37.48376,-122.203939,E,public
37.653347,-122.38115,E,public
25.957954,-80.14652,E,public
34.155426,-118.345898,E,public
34.040691,-118.266791,E,public
49.173016,-123.076839,E,public
47.45061,-122.294966,E,public
39.649281,-79.921765,E,public
33.20131,-117.383656,E,public
44.925885,-123.00256,E,public
29.996714,-90.25318,E,public
38.819828,-91.143442,E,public
37.319386,-122.043928,E,public
42.057027,-71.062658,E,public
37.778307,-122.393063,E,public
33.674415,-117.759012,E,public
33.911146,-117.197666,E,public
34.04483,-118.249994,E,public
27.38459,-82.454169,E,public
37.486992,-122.181754,E,public
37.784104,-122.395858,E,public
41.069794,-72.338548,E,public
45.387554,-74.07914,E,public
31.26796386240206,-92.46091397547148,E,public
42.169081,-87.922739,E,public
39.96078,-75.621707,E,public
47.622329,-122.342153,E,public
33.659613,-84.413669,E,public
40.968819,-76.600961,E,public
39.094787,-77.196526,E,public
42.78178,-73.705505,E,public
33.757168,-118.11077,E,public
37.481039,-122.160404,E,public
37.615658,-122.386781,E,public
37.650065,-122.383186,E,public
37.395744,-121.946324,E,public
34.14303,-118.358395,E,public
